item_name,category,url,shelf_life,food_tips
"CRAB MEAT, PASTEURIZED, COMMERCIALLY CANNED OR PACKED IN AIRTIGHT PLASTIC CONTAINERS, SOLD REFRIGERATED - OPENED",Fish & Shellfish,https://www.stilltasty.com/Fooditems/index/16992,"{'Refrigerator': '2-3 days', 'Freezer': '3 months'}","Shelf Life Tips
How long does an opened package of pasteurized crab meat last in the fridge or freezer? The exact answer to that question depends to a large extent on storage conditions - keep pasteurized crab meat refrigerated at all times.

To maximize the shelf life of opened pasteurized crab meat for safety and quality, refrigerate the crab meat in shallow airtight containers or wrap tightly with heavy-duty aluminum foil or plastic wrap. 

Properly stored, an opened package of pasteurized crab meat will last for 2 to 3 days in the refrigerator.

How long can pasteurized crab meat be left at room temperature? Bacteria grow rapidly at temperatures between 40 °F and 140 °F; pasteurized crab meat should be discarded if left out for more than 2 hours at room temperature. 

To further extend the shelf life of opened pasteurized crab meat, freeze it; freeze in covered airtight containers or heavy-duty freezer bags, or wrap tightly with heavy-duty aluminum foil or freezer wrap. 

How long does pasteurized crab meat last in the freezer? Properly stored, it will maintain best quality for 3  months, but will remain safe beyond that time.
 
The freezer time shown is for best quality only - pasteurized crab meat that has been kept constantly frozen at 0°F will keep safe indefinitely. 

How long does pasteurized crab meat last after being frozen and thawed? Pasteurized crab meat that has been thawed in the fridge can be kept for an additional 2 to 3 days in the refrigerator before cooking; crab meat that was thawed in the microwave or in cold water should be eaten immediately. 


How to tell if pasteurized crab meat is bad? The best way is to smell and look at the crab meat: discard any that has an off smell or appearance, do not taste first. "
"CRAB MEAT, PASTEURIZED, COMMERCIALLY CANNED OR PACKED IN AIRTIGHT PLASTIC CONTAINERS, SOLD REFRIGERATED - UNOPENED",Fish & Shellfish,https://www.stilltasty.com/Fooditems/index/16993,"{'Refrigerator': '1 month after ""sell by"" date', 'Freezer': '3 months'}","Shelf Life Tips
How long does an unopened package of pasteurized crab meat last in the fridge or freezer? The exact answer to that question depends to a large extent on storage conditions  - keep pasteurized crab meat refrigerated at all times.

How long does an unopened packaged of pasteurized crab meat last after the sell-by date? After pasteurized crab meat is purchased, it may be kept refrigerated for about 1 month after the ""sell-by"" date on the package if it has been properly stored.

Unopened pasteurized crab meat may be kept in its original store packaging when refrigerating; to maximize the shelf life of pasteurized crab meat, do not open the package until ready to use.

How long can pasteurized crab meat be left at room temperature? Bacteria grow rapidly at temperatures between 40 °F and 140 °F; pasteurized crab meat should be discarded if left out for more than 2 hours at room temperature. 

To further extend the shelf life of pasteurized crab meat, freeze; when freezing, place pasteurized crab meat in the freezer before the number of days shown for refrigerator storage has elapsed.

You can maximize the shelf life of pasteurized crab meat in the freezer by overwrapping the original store packaging with airtight heavy-duty aluminum foil, plastic wrap, or freezer paper or place the package inside a heavy-duty freezer bag in order to prevent freezer burn.

How long does an unopened package of pasteurized crab meat last in the freezer? Properly stored, it will maintain best quality for about 3 months, but will remain safe beyond that time.

The freezer time shown is for best quality only - pasteurized crab meat that has been kept constantly frozen at 0°F will keep safe indefinitely. 

How long does pasteurized crab meat last after being frozen and thawed? Pasteurized crab meat that has been defrosted in the fridge can be kept for an additional 2 to 3 days in the refrigerator before cooking; pasteurized crab meat that was thawed in the microwave or in cold water should be cooked immediately. 

How to tell if pasteurized crab meat is bad? The best way is to smell and look at the pasteurized crab meat: discard any pasteurized crab meat with an off smell or appearance; do not taste it first. "
"CRAYFISH (CRAWFISH) - FRESH, COOKED",Fish & Shellfish,https://www.stilltasty.com/Fooditems/index/17011,"{'Refrigerator': '3-4 days', 'Freezer': '3 months'}","Shelf Life Tips
Refrigerate within two hours of cooking. Refrigerate cooked crayfish in covered airtight containers. To freeze, place crayfish in airtight plastic containers or heavy-duty freezer bags. Freezer time shown is for best quality only - foods kept constantly frozen at 0°F will keep safe indefinitely. "
"CRAYFISH (CRAWFISH) - FRESH, RAW, LIVE",Fish & Shellfish,https://www.stilltasty.com/Fooditems/index/17012,{'Refrigerator': '1-2 days'},"Shelf Life Tips
Store live crayfish in the refrigerator in an open container and cover with damp cloths, paper towels or newspaper. Crayfish must be kept alive before cooking. "
CREAM OF SHRIMP SOUP — HOMEMADE,Fish & Shellfish,https://www.stilltasty.com/Fooditems/index/17040,"{'Refrigerator': '3-4 days', 'Freezer': '4-6 months'}","Shelf Life Tips
Refrigerate within two hours of cooking. Refrigerate cooked soup in covered containers.  Freeze in covered airtight containers or heavy-duty freezer bags. To prevent cream-based soups from curdling, stir well when reheating frozen soup. Freezer time shown is for best quality only — foods kept constantly frozen at 0° F will keep safe indefinitely. "
"CREAM OF SHRIMP SOUP, COMMERCIALLY CANNED OR BOTTLED — OPENED",Fish & Shellfish,https://www.stilltasty.com/Fooditems/index/17041,"{'Refrigerator': '3-4 days', 'Freezer': '4-6 months'}","Shelf Life Tips
Do not store in opened metal can — refrigerate in covered glass or plastic container after opening.  Freeze in covered airtight containers or heavy-duty freezer bags. Freezer time shown is for best quality only — foods kept constantly frozen at 0° F will keep safe indefinitely. "
"CREAM OF SHRIMP SOUP, COMMERCIALLY CANNED OR PACKAGED, SOLD UNREFRIGERATED — UNOPENED",Fish & Shellfish,https://www.stilltasty.com/Fooditems/index/17042,{'Pantry': '3-5 years (best quality)'},"Shelf Life Tips
How long does an unopened can of cream of shrimp soup last? The precise answer depends to a large extent on storage conditions - to maximize shelf life, store in a cool, dry area.
How long does an unopened can of cream of shrimp soup last at room temperature? Properly stored, an unopened can of cream of shrimp soup will generally stay at best quality for about 3 to 5 years, although it will usually remain safe to use after that.  
Is unopened cream of shrimp soup safe to use after the ""expiration"" date on the can or package? Yes, provided it is properly stored and the can is undamaged  -  commercially packaged cream of shrimp soup will typically carry a ""Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the cream of shrimp soup will remain at peak quality.
Storage time shown is for best quality only - after that, the cream of shrimp soup's texture, color or flavor may change, but in most cases, it will still be safe to consume if it has been stored properly, the can is undamaged, and there are no signs of spoilage (see below).  
How can you tell if cream of shrimp soup is bad or spoiled? The best way is to smell and look at the cream of shrimp soup: if the cream of shrimp soup develops an off odor, flavor or appearance, or if mold appears, it should be discarded.
Discard all cream of shrimp soup from cans or packages that are leaking, rusting, bulging or severely dented. "
ESCARGOTS — PURCHASED COMMERCIALLY FROZEN,Fish & Shellfish,https://www.stilltasty.com/Fooditems/index/17157,{'Freezer': '4-6 months (best quality)'},"Shelf Life Tips
How long do frozen escargots last? The precise answer to that question depends to a large extent on storage conditions - keep escargots frozen at all times.

Properly stored, frozen escargots will maintain best quality for about 6 months in the freezer, although they will usually remain safe to eat after that.  

Are frozen escargots safe to eat after the ‘expiration’ date on the package? Yes, if properly stored  -  commercially frozen escargots will typically carry a Best By, Best if Used By, Best Before, or Best When Used By date but this is not a safety date, it is the manufacturer's estimate of how long the frozen escargots will remain at peak quality.
 
How long will frozen escargots remain safe to eat? Frozen escargots that have been kept constantly frozen at 0°F will keep safe indefinitely, as long as they have been stored properly and the package is not damaged.

How to tell if frozen escargots are no longer good?  If dry spots or discolorations have developed on the frozen escargots, freezer burn has begun to set in - this will not make the frozen escargots unsafe to eat, but it will harm the texture and taste. "
"ESCARGOTS, COMMERCIALLY CANNED — OPENED",Fish & Shellfish,https://www.stilltasty.com/Fooditems/index/17158,"{'Refrigerator': '2-3 days', 'Freezer': '3 months'}","Shelf Life Tips
Do not store in opened metal can — refrigerate in covered glass or plastic container after opening. Freeze in covered airtight containers or heavy-duty freezer bags. Freezer time shown is for best quality only — foods kept constantly frozen at 0° F will keep safe indefinitely. "
"ESCARGOTS, COMMERCIALLY CANNED — UNOPENED",Fish & Shellfish,https://www.stilltasty.com/Fooditems/index/17159,{'Pantry': '1 year'},"Shelf Life Tips
Store in cool, dry area. Discard all food from cans that are leaking, rusting, bulging or severely dented. Storage time shown is for best quality only — after that, the escargots' texture, color or flavor may change, but in most cases, they will still be safe to consume if they have been stored properly.  “Best By,” “Best if Used By,” and “Use By” dates on commercially packaged foods sold in the United States represent the manufacturer's estimate of how long the product will remain at peak quality — in most cases, the unopened escargots will still be safe to consume after that date, as long as they have been stored properly and the package is not damaged. "
"FISH  CHOWDER, COMMERCIALLY CANNED OR BOTTLED - OPENED",Fish & Shellfish,https://www.stilltasty.com/Fooditems/index/17190,"{'Refrigerator': '3-4 days', 'Freezer': '4-6 months'}","Shelf Life Tips
Do not store in opened metal can - refrigerate in covered glass or plastic container after opening.  Freeze in covered airtight containers or heavy-duty freezer bags. Freezer time shown is for best quality only - foods kept constantly frozen at 0°F will keep safe indefinitely. "
"FISH  CHOWDER, COMMERCIALLY CANNED OR BOTTLED - UNOPENED",Fish & Shellfish,https://www.stilltasty.com/Fooditems/index/17191,{'Pantry': '2-5 years'},"Shelf Life Tips
Store in cool, dry area. Discard all food from cans that are leaking, rusting, bulging or severely dented. Storage time shown is for best quality only - after that, the chowder's texture, color or flavor may change, but in most cases, it will still be safe to consume if it has been stored properly. Best By, Best if Used By, and Use By dates on commercially packaged foods sold in the United States represent the manufacturer's estimate of how long the product will remain at peak quality - in most cases, the unopened chowder will still be safe to consume after that date, as long as it has been stored properly and the package is not damaged. "
FISH CHOWDER - HOMEMADE,Fish & Shellfish,https://www.stilltasty.com/Fooditems/index/17192,"{'Refrigerator': '3-4 days', 'Freezer': '4-6 months'}","Shelf Life Tips
How long does cooked fish chowder last in the fridge or freezer? The precise answer to that question depends to a large extent on storage conditions - refrigerate fish chowder within two hours of cooking.

To maximize the shelf life of cooked fish chowder for safety and quality, refrigerate the fish chowder promptly in covered airtight containers. 

Properly stored, cooked fish chowder will last for 3 to 4 days in the refrigerator.

To further extend the shelf life of cooked fish chowder, freeze it; freeze in covered airtight containers or heavy-duty freezer bags. 

How long does cooked fish chowder last in the freezer? Properly stored, it will maintain best quality for about 4 to 6 months, but will remain safe beyond that time.
 
The freezer time shown is for best quality only - cooked fish chowder that has been kept constantly frozen at 0°F will keep safe indefinitely. 

How long does cooked fish chowder last after being frozen and thawed? Cooked fish chowder that has been thawed in the fridge can be kept for an additional 3 to 4 days in the refrigerator before cooking; fish chowder that was thawed in the microwave or in cold water should be eaten immediately. 

To prevent cream-based fish chowders from curdling once thawed, stir well when reheating the chowder.

How long can cooked fish chowder be safely left at room temperature? Bacteria grow rapidly at temperatures between 40 °F and 140 °F; cooked fish chowder should be discarded if left for more than 2 hours at room temperature. 

How to tell if cooked fish chowder is bad? If cooked fish chowder develops an off odor, flavor or appearance, or if mold appears, it should be discarded. "
"FISH STICKS, BREADED — PURCHASED COMMERCIALLY FROZEN",Fish & Shellfish,https://www.stilltasty.com/Fooditems/index/17194,{'Freezer': '18 months (best quality)'},"Shelf Life Tips
How long do frozen breaded fish sticks last? The precise answer to that question depends to a large extent on storage conditions - keep breaded fish sticks frozen at all times.

Properly stored, frozen breaded fish sticks will maintain best quality for about 18 months in the freezer, although they will usually remain safe to eat after that.  

Are frozen breaded fish sticks safe to eat after the ‘expiration’ date on the package? Yes, if properly stored  -  commercially frozen breaded fish sticks will typically carry a Best By, Best if Used By, Best Before, or Best When Used By date but this is not a safety date, it is the manufacturer's estimate of how long the frozen breaded fish sticks will remain at peak quality.
 
How long will frozen breaded fish sticks remain safe to eat? Frozen breaded fish sticks that have been kept constantly frozen at 0°F will keep safe indefinitely, as long as they have been stored properly and the package is not damaged.

How to tell if frozen breaded fish sticks are no longer good?  If dry spots or discolorations have developed on the frozen breaded fish sticks, freezer burn has begun to set in - this will not make the frozen breaded fish sticks unsafe to eat, but it will harm the texture and taste. "
FISH STOCK OR BROTH - HOMEMADE,Fish & Shellfish,https://www.stilltasty.com/Fooditems/index/17195,"{'Refrigerator': '3-4 days', 'Freezer': '4-6 months'}","Shelf Life Tips
How long does cooked fish stock last in the fridge or freezer? The precise answer to that question depends to a large extent on storage conditions - refrigerate fish stock within two hours of cooking.

To maximize the shelf life of cooked fish stock for safety and quality, refrigerate the fish stock promptly in covered airtight containers. 

Properly stored, cooked fish stock will last for 3 to 4 days in the refrigerator.

To further extend the shelf life of cooked fish stock, freeze it; freeze in covered airtight containers or heavy-duty freezer bags. 

How long does cooked fish stock last in the freezer? Properly stored, it will maintain best quality for about 4 to 6 months, but will remain safe beyond that time.
 
The freezer time shown is for best quality only - cooked fish stock that has been kept constantly frozen at 0°F will keep safe indefinitely. 

How long does cooked fish stock last after being frozen and thawed? Cooked fish stock that has been thawed in the fridge can be kept for an additional 3 to 4 days in the refrigerator before cooking; fish stock that was thawed in the microwave or in cold water should be eaten immediately. 

How long can cooked fish stock be safely left at room temperature? Bacteria grow rapidly at temperatures between 40 °F and 140 °F; cooked fish stock should be discarded if left for more than 2 hours at room temperature. 

How to tell if cooked fish stock is bad? If cooked fish stock develops an off odor, flavor or appearance, or if mold appears, it should be discarded. "
"FISH STOCK OR BROTH, COMMERCIALLY CANNED OR PACKAGED, SOLD UNREFRIGERATED - OPENED",Fish & Shellfish,https://www.stilltasty.com/Fooditems/index/17196,"{'Refrigerator': '4-5 days', 'Freezer': '4-6 months'}","Shelf Life Tips
How long does a can of fish broth last once opened? The precise answer depends to a large extent on storage conditions - keep opened fish broth refrigerated and tightly covered.
To maximize the shelf life of canned or packaged fish broth after opening, refrigerate in covered glass or plastic container.
How long does opened fish broth last in the refrigerator? Fish broth that has been continuously refrigerated will keep for about 4 to 5 days.  
Is fish broth safe to use after the ""expiration"" date on the package? Yes, provided it has been stored properly, the package is undamaged, and there are no signs of spoilage (see below) - commercially packaged fish broth will typically carry a ""Best By,"" ""Best if Used By,""  ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the fish broth will remain at peak quality.
To further extend the shelf life of opened fish broth, freeze it: to freeze fish broth, place inside covered airtight containers or heavy-duty freezer bags.
How long does fish broth last in the freezer? Properly stored, it will maintain best quality for about 6 months, but will remain safe beyond that time.
The freezer time shown is for best quality only - fish broth that has been kept constantly frozen at 0°F will keep safe indefinitely. 
How long does fish broth last after being frozen and thawed? Fish broth that has been defrosted in the fridge can be kept for an additional 3 to 4 days in the refrigerator before using; fish broth that was thawed in the microwave or in cold water should be used immediately. 
How can you tell if opened fish broth is bad or spoiled? The best way is to smell and look at the fish broth: if the fish broth develops an off odor, flavor or appearance, or if mold appears, it should be discarded.
Discard all fish broth from cans or packages that are leaking, rusting, bulging or severely dented. "
"FISH STOCK OR BROTH, COMMERCIALLY CANNED OR PACKAGED, SOLD UNREFRIGERATED — UNOPENED",Fish & Shellfish,https://www.stilltasty.com/Fooditems/index/17197,{'Pantry': '3-5 years (best quality)'},"Shelf Life Tips
How long does an unopened can of fish broth last? The precise answer depends to a large extent on storage conditions - to maximize shelf life, store in a cool, dry area.
How long does an unopened can of fish broth last at room temperature? Properly stored, an unopened can of fish broth will generally stay at best quality for about 3 to 5 years, although it will usually remain safe to use after that.  
Is unopened fish broth safe to use after the ""expiration"" date on the can or package? Yes, provided it is properly stored and the can is undamaged  -  commercially packaged fish broth will typically carry a ""Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the fish broth will remain at peak quality.
Storage time shown is for best quality only - after that, the fish broth's texture, color or flavor may change, but in most cases, it will still be safe to consume if it has been stored properly, the can is undamaged, and there are no signs of spoilage (see below).  
How can you tell if fish broth is bad or spoiled? The best way is to smell and look at the fish broth: if the fish broth develops an off odor, flavor or appearance, or if mold appears, it should be discarded.
Discard all fish broth from cans or packages that are leaking, rusting, bulging or severely dented. "
"FLOUNDER - FRESH, COOKED",Fish & Shellfish,https://www.stilltasty.com/Fooditems/index/17198,"{'Refrigerator': '3-4 days', 'Freezer': '2-3 months'}","Shelf Life Tips
How long does cooked flounder last in the fridge? The precise answer to that question depends to a large extent on storage conditions - refrigerate flounder within two hours of cooking.

To maximize the shelf life of cooked flounder for safety and quality, refrigerate the flounder in shallow airtight containers or wrap tightly with heavy-duty aluminum foil or plastic wrap. 

Properly stored, cooked flounder will last for 3 to 4 days in the refrigerator.

To further extend the shelf life of cooked flounder, freeze it; freeze in covered airtight containers or heavy-duty freezer bags, or wrap tightly with heavy-duty aluminum foil or freezer wrap. 

How long does cooked flounder last in the freezer? Properly stored, it will maintain best quality for about 2 to 3 months, but will remain safe beyond that time.
 
The freezer time shown is for best quality only - cooked flounder that has been kept constantly frozen at 0°F will keep safe indefinitely. 

How long does cooked flounder last after being frozen and thawed? Cooked flounder that has been thawed in the fridge can be kept for an additional 3 to 4 days in the refrigerator before cooking; flounder that was thawed in the microwave or in cold water should be eaten immediately. 

How long does cooked flounder last at room temperature? Bacteria grow rapidly at temperatures between 40 °F and 140 °F; cooked flounder should be discarded if left for more than 2 hours at room temperature. 

How to tell if cooked flounder is bad? The best way is to smell and look at the flounder: signs of bad flounder are a sour smell and a slimy texture; discard any flounder with an off smell or appearance, do not taste first. "
"FLOUNDER - FRESH, RAW",Fish & Shellfish,https://www.stilltasty.com/Fooditems/index/17199,"{'Refrigerator': '1-2 days', 'Freezer': '6-8 months'}","Shelf Life Tips
How long does raw flounder last in the fridge or freezer? The precise answer depends to a large extent on storage conditions  - keep flounder refrigerated at all times.

How long does raw flounder last after the sell-by date? After flounder is purchased, it may be refrigerated for 1 to 2 days - the ""sell-by"" date on the package may expire during that storage period, but the flounder will remain safe to use after the sell by date if it has been properly stored.

Unopened raw flounder may be kept in its original store packaging when refrigerating; to maximize the shelf life of flounder, do not open the package until ready to use.

How long can raw flounder be left at room temperature? Bacteria grow rapidly at temperatures between 40 °F and 140 °F; flounder should be discarded if left out for more than 2 hours at room temperature. 

To further extend the shelf life of raw flounder, freeze; when freezing, place flounder in the freezer before the number of days shown for refrigerator storage has elapsed.

You can maximize the shelf life of flounder in the freezer by overwrapping the original store packaging with airtight heavy-duty aluminum foil, plastic wrap, or freezer paper or place the package inside a heavy-duty freezer bag in order to prevent freezer burn.

How long does raw flounder last in the freezer? Properly stored, it will maintain best quality for about 6 months, but will remain safe beyond that time.

The freezer time shown is for best quality only - flounder that has been kept constantly frozen at 0°F will keep safe indefinitely. 

How long does raw flounder last after being frozen and thawed? Flounder that has been defrosted in the fridge can be kept for an additional 1 to 2 days in the refrigerator before cooking; flounder that was thawed in the microwave or in cold water should be cooked immediately. 

How long does flounder last in the fridge once it is cooked? Cooked flounder will usually stay good for 3 to 4 days in the fridge and 4 months in the freezer.

How to tell if raw flounder is bad? The best way is to smell and look at the flounder: signs of bad flounder are a sour smell, dull color and slimy texture; discard any flounder with an off smell or appearance. "
"FLOUNDER — PURCHASED COMMERCIALLY FROZEN, RAW",Fish & Shellfish,https://www.stilltasty.com/Fooditems/index/17200,{'Freezer': '10-12 months (best quality)'},"Shelf Life Tips
How long does frozen flounder last? The precise answer to that question depends to a large extent on storage conditions - keep flounder frozen at all times.

Properly stored, frozen flounder will maintain best quality for about 12 months in the freezer, although it will usually remain safe to eat after that. 

Is frozen flounder safe to eat after the expiration date on the package? Yes, if properly stored  -  commercially frozen flounder will typically carry a “Best By,"" ""Best if Used By,"" “Best Before”, or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the frozen flounder will remain at peak quality.
 
How long will frozen flounder remain safe to eat? Frozen flounder that has been kept constantly frozen at 0°F will keep safe indefinitely, as long as it has been stored properly and the package is not damaged.

How to tell if frozen flounder is no longer good?  If dry spots or discoloration have developed on the frozen flounder, freezer burn has begun to set in - this will not make the flounder unsafe to eat, but it will harm the texture and taste. "
"FROG LEGS — FRESH, COOKED",Fish & Shellfish,https://www.stilltasty.com/Fooditems/index/17216,"{'Refrigerator': '1-2 days', 'Freezer': '2-3 months'}","Shelf Life Tips
Refrigerate within two hours of cooking. Refrigerate cooked frog's legs in covered airtight containers. To freeze, place in airtight plastic containers or heavy-duty freezer bags. Freezer time shown is for best quality only — foods kept constantly frozen at 0° F will keep safe indefinitely. "
"FROG LEGS - FRESH, RAW",Fish & Shellfish,https://www.stilltasty.com/Fooditems/index/17217,"{'Refrigerator': '1 day', 'Freezer': '2-3 months'}","Shelf Life Tips
Unopened fish may be kept in its original store packaging when refrigerating - do not open package until ready to use. If freezing, place in freezer before the number of days shown for refrigerator storage has elapsed. If freezing for longer than 2 months, overwrap original store packaging with airtight heavy-duty aluminum foil, plastic wrap, or freezer paper or place the package inside a heavy-duty freezer bag in order to prevent freezer burn. Freezer time shown is for best quality only - foods kept constantly frozen at 0°F will keep safe indefinitely. "
"FROG LEGS — PURCHASED COMMERCIALLY FROZEN, RAW",Fish & Shellfish,https://www.stilltasty.com/Fooditems/index/17218,{'Freezer': '7-9 months (best quality)'},"Shelf Life Tips
How long do frozen frog legs last? The precise answer to that question depends to a large extent on storage conditions - keep frog legs frozen at all times.

Properly stored, frozen frog legs will maintain best quality for about 9 months in the freezer, although they will usually remain safe to eat after that.  

Are frozen frog legs safe to eat after the ‘expiration’ date on the package? Yes, if properly stored  -  commercially frozen frog legs will typically carry a Best By, Best if Used By, Best Before, or Best When Used By date but this is not a safety date, it is the manufacturer's estimate of how long the frozen frog legs will remain at peak quality.
 
How long will frozen frog legs remain safe to eat? Frozen frog legs that have been kept constantly frozen at 0°F will keep safe indefinitely, as long as they have been stored properly and the package is not damaged.

How to tell if frozen frog legs are no longer good?  If dry spots or discolorations have developed on the frozen frog legs, freezer burn has begun to set in - this will not make the frozen frog legs unsafe to eat, but it will harm the texture and taste. "
FROZEN SEAFOOD DINNERS/ ENTREES — PURCHASED COMMERCIALLY FROZEN,Fish & Shellfish,https://www.stilltasty.com/Fooditems/index/17222,{'Freezer': '6-9 months (best quality)'},"Shelf Life Tips
How long do frozen seafood dinners last? The precise answer to that question depends to a large extent on storage conditions - keep seafood dinners frozen at all times.

Properly stored, frozen seafood dinners will maintain best quality for about 9 months in the freezer, although they will usually remain safe to eat after that.  

Are frozen seafood dinners safe to eat after the ‘expiration’ date on the package? Yes, if properly stored  -  commercially frozen seafood dinners will typically carry a Best By, Best if Used By, Best Before, or Best When Used By date but this is not a safety date, it is the manufacturer's estimate of how long the frozen seafood dinners will remain at peak quality.
 
How long will frozen seafood dinners remain safe to eat? Frozen seafood dinners that have been kept constantly frozen at 0°F will keep safe indefinitely, as long as they have been stored properly and the package is not damaged.

How to tell if frozen seafood dinners are no longer good?  If dry spots or discolorations have developed on the frozen seafood dinners, freezer burn has begun to set in - this will not make the frozen seafood dinners unsafe to eat, but it will harm the texture and taste. "
"GEFILTE FISH, COMMERCIALLY BOTTLED — OPENED",Fish & Shellfish,https://www.stilltasty.com/Fooditems/index/17246,"{'Refrigerator': '3-5 days', 'Freezer': '2-3 months'}","Shelf Life Tips
Keep refrigerated and tightly covered. To freeze, place in airtight plastic containers and cover with liquid from bottle. Freezer time shown is for best quality only — foods kept constantly frozen at 0° F will keep safe indefinitely. "
"GEFILTE FISH, COMMERCIALLY BOTTLED - UNOPENED",Fish & Shellfish,https://www.stilltasty.com/Fooditems/index/17247,{'Pantry': '4 years'},"Shelf Life Tips
Store in cool, dry area. "
"GROUPER — FRESH, COOKED",Fish & Shellfish,https://www.stilltasty.com/Fooditems/index/17343,"{'Refrigerator': '3-4 days', 'Freezer': '2-3 months'}","Shelf Life Tips
Refrigerate within two hours of cooking. Refrigerate cooked fish in shallow airtight containers or wrap tightly with heavy-duty aluminum foil or plastic wrap. Freeze in covered airtight containers or heavy-duty freezer bags, or wrap tightly with heavy-duty aluminum foil or freezer wrap. Freezer time shown is for best quality only — foods kept constantly frozen at 0° F will keep safe indefinitely. "
"GROUPER - FRESH, RAW",Fish & Shellfish,https://www.stilltasty.com/Fooditems/index/17344,"{'Refrigerator': '1-2 days', 'Freezer': '6-8 months'}","Shelf Life Tips
How long does raw grouper last in the fridge or freezer? The precise answer depends to a large extent on storage conditions  - keep grouper refrigerated at all times.

How long does raw grouper last after the sell-by date? After grouper is purchased, it may be refrigerated for 1 to 2 days - the ""sell-by"" date on the package may expire during that storage period, but the grouper will remain safe to use after the sell by date if it has been properly stored.

Unopened raw grouper may be kept in its original store packaging when refrigerating; to maximize the shelf life of grouper, do not open the package until ready to use.

How long can raw grouper be left at room temperature? Bacteria grow rapidly at temperatures between 40 °F and 140 °F; grouper should be discarded if left out for more than 2 hours at room temperature. 

To further extend the shelf life of raw grouper, freeze; when freezing, place grouper in the freezer before the number of days shown for refrigerator storage has elapsed.

You can maximize the shelf life of grouper in the freezer by overwrapping the original store packaging with airtight heavy-duty aluminum foil, plastic wrap, or freezer paper or place the package inside a heavy-duty freezer bag in order to prevent freezer burn.

How long does raw grouper last in the freezer? Properly stored, it will maintain best quality for about 6 to 8 months, but will remain safe beyond that time.

The freezer time shown is for best quality only - grouper that has been kept constantly frozen at 0°F will keep safe indefinitely. 

How long does raw grouper last after being frozen and thawed? Grouper that has been defrosted in the fridge can be kept for an additional 1 to 2 days in the refrigerator before cooking; grouper that was thawed in the microwave or in cold water should be cooked immediately. 

How long does grouper last in the fridge once it is cooked? Cooked grouper will usually stay good for 3 to 4 days in the fridge and 4 months in the freezer.

How to tell if raw grouper is bad? The best way is to smell and look at the grouper: signs of bad grouper are a sour smell, dull color and slimy texture; discard any grouper with an off smell or appearance. "
"GROUPER — PURCHASED COMMERCIALLY FROZEN, RAW",Fish & Shellfish,https://www.stilltasty.com/Fooditems/index/17345,{'Freezer': '10-12 months (best quality)'},"Shelf Life Tips
How long does frozen grouper last? The precise answer to that question depends to a large extent on storage conditions - keep grouper frozen at all times.

Properly stored, frozen grouper will maintain best quality for about 12 months in the freezer, although it will usually remain safe to eat after that. 

Is frozen grouper safe to eat after the expiration date on the package? Yes, if properly stored  -  commercially frozen grouper will typically carry a “Best By,"" ""Best if Used By,"" “Best Before”, or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the frozen grouper will remain at peak quality.
 
How long will frozen grouper remain safe to eat? Frozen grouper that has been kept constantly frozen at 0°F will keep safe indefinitely, as long as it has been stored properly and the package is not damaged.

How to tell if frozen grouper is no longer good?  If dry spots or discoloration have developed on the frozen grouper, freezer burn has begun to set in - this will not make the grouper unsafe to eat, but it will harm the texture and taste. "
"HADDOCK - FRESH, RAW",Fish & Shellfish,https://www.stilltasty.com/Fooditems/index/17370,"{'Refrigerator': '1-2 days', 'Freezer': '6-8 months'}","Shelf Life Tips
Unopened fish may be kept in its original store packaging when refrigerating - do not open package until ready to use. If freezing, place in freezer before the number of days shown for refrigerator storage has elapsed. If freezing for longer than 2 months, overwrap original store packaging with airtight heavy-duty aluminum foil, plastic wrap, or freezer paper or place the package inside a heavy-duty freezer bag in order to prevent freezer burn. Freezer time shown is for best quality only - foods kept constantly frozen at 0°F will keep safe indefinitely. "
"HADDOCK — PURCHASED COMMERCIALLY FROZEN, RAW",Fish & Shellfish,https://www.stilltasty.com/Fooditems/index/17371,{'Freezer': '10-12 months'},"Shelf Life Tips
Keep frozen until ready to use. Freezer time shown is for best quality only — foods kept constantly frozen at 0° F will keep safe indefinitely. "
