item_name,category,url,shelf_life,food_tips
"GINGER PASTE, COMMERCIALLY PACKAGED - UNOPENED",Condiments & Oils,https://www.stilltasty.com/Fooditems/index/17262,{'Pantry': '12 months'},"Shelf Life Tips
Store in cool, dry area. Storage time shown is for best quality only - after that, the paste's texture, color or flavor may change, but in most cases, it will still be safe to consume if it has been stored properly. If paste develops an off odor, flavor or appearance, it should be discarded for quality purposes.  Best By, Best if Used By, and Use By dates on commercially packaged foods sold in the United States represent the manufacturer's estimate of how long the product will remain at peak quality - in most cases, the unopened paste will still be safe to consume after that date, as long as it has been stored properly and the package is not damaged. "
"GRAVY, BEEF — HOMEMADE",Condiments & Oils,https://www.stilltasty.com/Fooditems/index/17316,"{'Refrigerator': '3-4 days', 'Freezer': '2-3 months'}","Shelf Life Tips
How long does homemade beef gravy last?  The exact answer depends to a large extent on storage conditions  - refrigerate beef gravy within two hours of cooking.
To maximize the shelf life of homemade beef gravy, refrigerate in covered airtight containers.
How long does homemade beef gravy last in the refrigerator?  Properly stored, homemade beef gravy will keep for 3 to 4 days in the refrigerator. 
When reheating homemade beef gravy, always bring the gravy to a rolling boil before serving.
To further extend the shelf life of beef gravy, freeze it; freeze in covered airtight containers or heavy-duty freezer bags.
How long does homemade beef gravy last in the freezer? Properly stored, beef gravy will maintain best quality for about 3 months in the freezer, but will remain safe beyond that time.
How long does homemade beef gravy last at room temperature? Bacteria grow rapidly at temperatures between 40 F and 140 F; homemade beef gravy should be discarded if left for more than 2 hours at room temperature.
How to tell if homemade beef gravy is bad or spoiled? The best way is to smell and look at the gravy; discard any homemade gravy with an off smell or appearance, do not taste the gravy first. "
"GRAVY, BEEF, COMMERCIALLY BOTTLED OR CANNED - OPENED",Condiments & Oils,https://www.stilltasty.com/Fooditems/index/17317,"{'Refrigerator': '3-5 days', 'Freezer': '2-3 months'}","Shelf Life Tips
How long does beef gravy last once opened? The precise answer depends to a large extent on storage conditions - keep opened beef gravy refrigerated and tightly covered.
To maximize the shelf life of canned or bottled beef gravy after opening, refrigerate in covered glass or plastic container.
How long does opened beef gravy last in the refrigerator? Beef gravy that has been continuously refrigerated will keep for about 3 to 5 days.  
Is beef gravy safe to use after the expiration date on the package? Yes, provided it has been stored properly, the package is undamaged, and there are no signs of spoilage (see below) - commercially packaged beef gravy will typically carry a Best By,"" ""Best if Used By,"" Best Before, or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the beef gravy will remain at peak quality.
To further extend the shelf life of opened beef gravy, freeze it: to freeze beef gravy, place inside covered airtight containers or heavy-duty freezer bags.
How long does beef gravy last in the freezer? Properly stored, it will maintain best quality for about 3 months, but will remain safe beyond that time.
The freezer time shown is for best quality only - beef gravy that has been kept constantly frozen at 0F will keep safe indefinitely. 
How long does beef gravy last after being frozen and thawed? Beef gravy that has been defrosted in the fridge can be kept for an additional 3 to 4 days in the refrigerator before using; beef gravy that was thawed in the microwave or in cold water should be used immediately. 
How can you tell if opened beef gravy is bad or spoiled? The best way is to smell and look at the beef gravy: if the beef gravy develops an off odor, flavor or appearance, or if mold appears, it should be discarded. "
"GRAVY, BEEF, COMMERCIALLY BOTTLED OR CANNED - UNOPENED",Condiments & Oils,https://www.stilltasty.com/Fooditems/index/17318,{'Pantry': '3-5 years (best quality)'},"Shelf Life Tips
How long does unopened beef gravy last? The precise answer depends to a large extent on storage conditions - to maximize shelf life, store in a cool, dry area.
How long does an unopened can or jar of beef gravy last at room temperature? Properly stored, an unopened can or jar of beef gravy will generally stay at best quality for for 3 to 5 years, although it will usually remain safe to use after that.
Is unopened beef gravy safe to use after the expiration date on the package? Yes, provided it is properly stored and the can or bottle is undamaged  -  commercially packaged beef gravy will typically carry a Best By,"" ""Best if Used By,"" Best Before, or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the beef gravy will remain at peak quality.
Storage time shown is for best quality only - after that, the beef gravy's texture, color or flavor may change, but in most cases, it will still be safe to consume if it has been stored properly, the can or bottle is undamaged, and there are no signs of spoilage (see below).  
Discard all beef gravy from cans that are leaking, rusting, bulging or severely dented.
How can you tell if beef gravy is bad or spoiled? The best way is to smell and look at the beef gravy: if the beef gravy develops an off odor, flavor or appearance, or if mold appears, it should be discarded. "
"GRAVY, CHICKEN - HOMEMADE",Condiments & Oils,https://www.stilltasty.com/Fooditems/index/17319,"{'Refrigerator': '3-4 days', 'Freezer': '2-3 months'}","Shelf Life Tips
How long does homemade chicken gravy last?  The exact answer depends to a large extent on storage conditions  - refrigerate chicken gravy within two hours of cooking.
To maximize the shelf life of homemade chicken gravy, refrigerate in covered airtight containers.
How long does homemade chicken gravy last in the refrigerator?  Properly stored, homemade chicken gravy will keep for 3 to 4 days in the refrigerator. 
When reheating homemade chicken gravy, always bring the gravy to a rolling boil before serving.
To further extend the shelf life of chicken gravy, freeze it; freeze in covered airtight containers or heavy-duty freezer bags.
How long does homemade chicken gravy last in the freezer? Properly stored, chicken gravy will maintain best quality for about 3 months in the freezer, but will remain safe beyond that time.
How long does homemade chicken gravy last at room temperature? Bacteria grow rapidly at temperatures between 40 F and 140 F; homemade chicken gravy should be discarded if left for more than 2 hours at room temperature.
How to tell if homemade chicken gravy is bad or spoiled? The best way is to smell and look at the gravy; discard any homemade gravy with an off smell or appearance, do not taste the gravy first. "
"GRAVY, CHICKEN, COMMERCIALLY BOTTLED OR CANNED - OPENED",Condiments & Oils,https://www.stilltasty.com/Fooditems/index/17320,"{'Refrigerator': '3-5 days', 'Freezer': '2-3 months'}","Shelf Life Tips
How long does chicken gravy last once opened? The precise answer depends to a large extent on storage conditions - keep opened chicken gravy refrigerated and tightly covered.
To maximize the shelf life of canned or bottled chicken gravy after opening, refrigerate in covered glass or plastic container.
How long does opened chicken gravy last in the refrigerator? Chicken gravy that has been continuously refrigerated will keep for about 3 to 5 days.  
Is chicken gravy safe to use after the expiration date on the package? Yes, provided it has been stored properly, the package is undamaged, and there are no signs of spoilage (see below) - commercially packaged chicken gravy will typically carry a Best By,"" ""Best if Used By,"" Best Before, or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the chicken gravy will remain at peak quality.
To further extend the shelf life of opened chicken gravy, freeze it: to freeze chicken gravy, place inside covered airtight containers or heavy-duty freezer bags.
How long does chicken gravy last in the freezer? Properly stored, it will maintain best quality for about 3 months, but will remain safe beyond that time.
The freezer time shown is for best quality only - chicken gravy that has been kept constantly frozen at 0F will keep safe indefinitely. 
How long does chicken gravy last after being frozen and thawed? Chicken gravy that has been defrosted in the fridge can be kept for an additional 3 to 4 days in the refrigerator before using; chicken gravy that was thawed in the microwave or in cold water should be used immediately. 
How can you tell if opened chicken gravy is bad or spoiled? The best way is to smell and look at the chicken gravy: if the chicken gravy develops an off odor, flavor or appearance, or if mold appears, it should be discarded. "
"GRAVY, CHICKEN, COMMERCIALLY BOTTLED OR CANNED - UNOPENED",Condiments & Oils,https://www.stilltasty.com/Fooditems/index/17321,{'Pantry': '3-5 years (best quality)'},"Shelf Life Tips
How long does unopened chicken gravy last? The precise answer depends to a large extent on storage conditions - to maximize shelf life, store in a cool, dry area.
How long does an unopened can or jar of chicken gravy last at room temperature? Properly stored, an unopened can or jar of chicken gravy will generally stay at best quality for at least 2 years.
Is unopened chicken gravy safe to use after the expiration date on the package? Yes, provided it is properly stored and the can or bottle is undamaged  -  commercially packaged chicken gravy will typically carry a Best By,"" ""Best if Used By,"" Best Before, or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the chicken gravy will remain at peak quality.
Storage time shown is for best quality only - after that, the chicken gravy's texture, color or flavor may change, but in most cases, it will still be safe to consume if it has been stored properly, the can or bottle is undamaged, and there are no signs of spoilage (see below).  
Discard all chicken gravy from cans that are leaking, rusting, bulging or severely dented.
How can you tell if chicken gravy is bad or spoiled? The best way is to smell and look at the chicken gravy: if the chicken gravy develops an off odor, flavor or appearance, or if mold appears, it should be discarded. "
"GRAVY, DRY MIX (INCLUDING TURKEY, CHICKEN, BEEF, ONION )  - UNOPENED OR OPENED PACKAGE",Condiments & Oils,https://www.stilltasty.com/Fooditems/index/17322,{'Pantry': '2 years'},"Shelf Life Tips
How long does a package of dry gravy mix last? The precise answer depends to a large extent on storage conditions  - to maximize the shelf life of dry gravy mix (including turkey, chicken, beef and onion gravy)  store in a cool, dry area.
How long does dry gravy mix last at room temperature? Properly stored, a package of dry gravy mix will generally stay at best quality for about 2 years at room temperature.
To maximize the shelf life of dry gravy mix, keep the package tightly closed at all times. 
Is dry gravy mix safe to use after the ""expiration"" date on the package? Yes, provided  it is properly stored and the package is undamaged  -  commercially packaged dry gravy mix will typically carry a "" Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the dry gravy mix will remain at peak quality.
Storage time shown is for best quality only - after that, the dry gravy mix's texture, color or flavor may change, but in most cases, it will still be safe to consume if it has been stored properly, the package is undamaged, and there are no signs of spoilage (see below).  
How can you tell if dry gravy mix is bad or spoiled? The best way is to smell and look at the dry gravy mix: if the dry gravy mix develops an off odor, flavor or appearance, or if mold appears, it should be discarded. "
"GRAVY, LAMB — HOMEMADE",Condiments & Oils,https://www.stilltasty.com/Fooditems/index/17323,"{'Refrigerator': '3-4 days', 'Freezer': '2-3 months'}","Shelf Life Tips
How long does homemade lamb gravy last?  The exact answer depends to a large extent on storage conditions  - refrigerate lamb gravy within two hours of cooking.
To maximize the shelf life of homemade lamb gravy, refrigerate in covered airtight containers.
How long does homemade lamb gravy last in the refrigerator?  Properly stored, homemade lamb gravy will keep for 3 to 4 days in the refrigerator. 
When reheating homemade lamb gravy, always bring the gravy to a rolling boil before serving.
To further extend the shelf life of lamb gravy, freeze it; freeze in covered airtight containers or heavy-duty freezer bags.
How long does homemade lamb gravy last in the freezer? Properly stored, lamb gravy will maintain best quality for about 3 months in the freezer, but will remain safe beyond that time.
How long does homemade lamb gravy last at room temperature? Bacteria grow rapidly at temperatures between 40 F and 140 F; homemade lamb gravy should be discarded if left for more than 2 hours at room temperature.
How to tell if homemade lamb gravy is bad or spoiled? The best way is to smell and look at the gravy; discard any homemade gravy with an off smell or appearance, do not taste the gravy first. "
"GRAVY, LAMB, COMMERCIALLY BOTTLED OR CANNED - OPENED",Condiments & Oils,https://www.stilltasty.com/Fooditems/index/17324,"{'Refrigerator': '3-5 days', 'Freezer': '2-3 months'}","Shelf Life Tips
How long does lamb gravy last once opened? The precise answer depends to a large extent on storage conditions - keep opened lamb gravy refrigerated and tightly covered.
To maximize the shelf life of canned or bottled lamb gravy after opening, refrigerate in covered glass or plastic container.
How long does opened lamb gravy last in the refrigerator? Lamb gravy that has been continuously refrigerated will keep for about 3 to 5 days.  
Is lamb gravy safe to use after the expiration date on the package? Yes, provided it has been stored properly, the package is undamaged, and there are no signs of spoilage (see below) - commercially packaged lamb gravy will typically carry a Best By,"" ""Best if Used By,"" Best Before, or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the lamb gravy will remain at peak quality.
To further extend the shelf life of opened lamb gravy, freeze it: to freeze lamb gravy, place inside covered airtight containers or heavy-duty freezer bags.
How long does lamb gravy last in the freezer? Properly stored, it will maintain best quality for about 3 months, but will remain safe beyond that time.
The freezer time shown is for best quality only - lamb gravy that has been kept constantly frozen at 0F will keep safe indefinitely. 
How long does lamb gravy last after being frozen and thawed? Lamb gravy that has been defrosted in the fridge can be kept for an additional 3 to 4 days in the refrigerator before using; lamb gravy that was thawed in the microwave or in cold water should be used immediately. 
How can you tell if opened lamb gravy is bad or spoiled? The best way is to smell and look at the lamb gravy: if the lamb gravy develops an off odor, flavor or appearance, or if mold appears, it should be discarded. "
"GRAVY, LAMB, COMMERCIALLY BOTTLED OR CANNED - UNOPENED",Condiments & Oils,https://www.stilltasty.com/Fooditems/index/17325,{'Pantry': '3-5 years (best quality)'},"Shelf Life Tips
How long does unopened lamb gravy last? The precise answer depends to a large extent on storage conditions - to maximize shelf life, store in a cool, dry area.
How long does an unopened can or jar of lamb gravy last at room temperature? Properly stored, an unopened can or jar of lamb gravy will generally stay at best quality for for 3 to 5 years, although it will usually remain safe to use after that.
Is unopened lamb gravy safe to use after the expiration date on the package? Yes, provided it is properly stored and the can or bottle is undamaged  -  commercially packaged lamb gravy will typically carry a Best By,"" ""Best if Used By,"" Best Before, or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the lamb gravy will remain at peak quality.
Storage time shown is for best quality only - after that, the lamb gravy's texture, color or flavor may change, but in most cases, it will still be safe to consume if it has been stored properly, the can or bottle is undamaged, and there are no signs of spoilage (see below).  
Discard all lamb gravy from cans that are leaking, rusting, bulging or severely dented.
How can you tell if lamb gravy is bad or spoiled? The best way is to smell and look at the lamb gravy: if the lamb gravy develops an off odor, flavor or appearance, or if mold appears, it should be discarded. "
"GRAVY, PORK — HOMEMADE",Condiments & Oils,https://www.stilltasty.com/Fooditems/index/17326,"{'Refrigerator': '3-4 days', 'Freezer': '2-3 months'}","Shelf Life Tips
How long does homemade pork gravy last?  The exact answer depends to a large extent on storage conditions  - refrigerate pork gravy within two hours of cooking.
To maximize the shelf life of homemade pork gravy, refrigerate in covered airtight containers.
How long does homemade pork gravy last in the refrigerator?  Properly stored, homemade pork gravy will keep for 3 to 4 days in the refrigerator. 
When reheating homemade pork gravy, always bring the gravy to a rolling boil before serving.
To further extend the shelf life of pork gravy, freeze it; freeze in covered airtight containers or heavy-duty freezer bags.
How long does homemade pork gravy last in the freezer? Properly stored, pork gravy will maintain best quality for about 3 months in the freezer, but will remain safe beyond that time.
How long does homemade pork gravy last at room temperature? Bacteria grow rapidly at temperatures between 40 F and 140 F; homemade pork gravy should be discarded if left for more than 2 hours at room temperature.
How to tell if homemade pork gravy is bad or spoiled? The best way is to smell and look at the gravy; discard any homemade gravy with an off smell or appearance, do not taste the gravy first. "
"GRAVY, PORK, COMMERCIALLY BOTTLED OR CANNED - OPENED",Condiments & Oils,https://www.stilltasty.com/Fooditems/index/17327,"{'Refrigerator': '3-5 days', 'Freezer': '2-3 months'}","Shelf Life Tips
How long does pork gravy last once opened? The precise answer depends to a large extent on storage conditions - keep opened pork gravy refrigerated and tightly covered.
To maximize the shelf life of canned or bottled pork gravy after opening, refrigerate in covered glass or plastic container.
How long does opened pork gravy last in the refrigerator? Pork gravy that has been continuously refrigerated will keep for about 3 to 5 days.  
Is pork gravy safe to use after the expiration date on the package? Yes, provided it has been stored properly, the package is undamaged, and there are no signs of spoilage (see below) - commercially packaged pork gravy will typically carry a Best By,"" ""Best if Used By,"" Best Before, or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the pork gravy will remain at peak quality.
To further extend the shelf life of opened pork gravy, freeze it: to freeze pork gravy, place inside covered airtight containers or heavy-duty freezer bags.
How long does pork gravy last in the freezer? Properly stored, it will maintain best quality for about 3 months, but will remain safe beyond that time.
The freezer time shown is for best quality only - pork gravy that has been kept constantly frozen at 0F will keep safe indefinitely. 
How long does pork gravy last after being frozen and thawed? Pork gravy that has been defrosted in the fridge can be kept for an additional 3 to 4 days in the refrigerator before using; pork gravy that was thawed in the microwave or in cold water should be used immediately. 
How can you tell if opened pork gravy is bad or spoiled? The best way is to smell and look at the pork gravy: if the pork gravy develops an off odor, flavor or appearance, or if mold appears, it should be discarded. "
"GRAVY, PORK, COMMERCIALLY BOTTLED OR CANNED - UNOPENED",Condiments & Oils,https://www.stilltasty.com/Fooditems/index/17328,{'Pantry': '2-5 years'},"Shelf Life Tips
How long does unopened pork gravy last? The precise answer depends to a large extent on storage conditions - to maximize shelf life, store in a cool, dry area.
How long does an unopened can or jar of pork gravy last at room temperature? Properly stored, an unopened can or jar of pork gravy will generally stay at best quality for at least 2 years.
Is unopened pork gravy safe to use after the expiration date on the package? Yes, provided it is properly stored and the can or bottle is undamaged  -  commercially packaged pork gravy will typically carry a Best By,"" ""Best if Used By,"" Best Before, or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the pork gravy will remain at peak quality.
Storage time shown is for best quality only - after that, the pork gravy's texture, color or flavor may change, but in most cases, it will still be safe to consume if it has been stored properly, the can or bottle is undamaged, and there are no signs of spoilage (see below).  
Discard all pork gravy from cans that are leaking, rusting, bulging or severely dented.
How can you tell if pork gravy is bad or spoiled? The best way is to smell and look at the pork gravy: if the pork gravy develops an off odor, flavor or appearance, or if mold appears, it should be discarded. "
"GRAVY, TURKEY - HOMEMADE",Condiments & Oils,https://www.stilltasty.com/Fooditems/index/17329,"{'Refrigerator': '3-4 days', 'Freezer': '2-3 months (best quality)'}","Shelf Life Tips
How long does homemade turkey gravy last?  The exact answer depends to a large extent on storage conditions  - refrigerate turkey gravy within two hours of cooking.
To maximize the shelf life of homemade turkey gravy, refrigerate in covered airtight containers.
How long does homemade turkey gravy last in the refrigerator?  Properly stored, homemade turkey gravy will keep for 3 to 4 days in the refrigerator. 
When reheating homemade turkey gravy, always bring the gravy to a rolling boil before serving.
To further extend the shelf life of turkey gravy, freeze it; freeze in covered airtight containers or heavy-duty freezer bags.
How long does homemade turkey gravy last in the freezer? Properly stored, turkey gravy will maintain best quality for about 3 months in the freezer, but will remain safe beyond that time.
How long does homemade turkey gravy last at room temperature? Bacteria grow rapidly at temperatures between 40 F and 140 F; homemade turkey gravy should be discarded if left for more than 2 hours at room temperature.
How to tell if homemade turkey gravy is bad or spoiled? The best way is to smell and look at the gravy; discard any homemade gravy with an off smell or appearance, do not taste the gravy first. "
"GRAVY, TURKEY, COMMERCIALLY BOTTLED OR CANNED - OPENED",Condiments & Oils,https://www.stilltasty.com/Fooditems/index/17330,"{'Refrigerator': '3-5 days', 'Freezer': '2-3 months'}","Shelf Life Tips
How long does turkey gravy last once opened? The precise answer depends to a large extent on storage conditions - keep opened turkey gravy refrigerated and tightly covered.
To maximize the shelf life of canned or bottled turkey gravy after opening, refrigerate in covered glass or plastic container.
How long does opened turkey gravy last in the refrigerator? Turkey gravy that has been continuously refrigerated will keep for about 3 to 5 days.  
Is turkey gravy safe to use after the ""expiration"" date on the package? Yes, provided it has been stored properly, the package is undamaged, and there are no signs of spoilage (see below) - commercially packaged turkey gravy will typically carry a ""Best By,"" ""Best if Used By,""  ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the turkey gravy will remain at peak quality.
To further extend the shelf life of opened turkey gravy, freeze it: to freeze turkey gravy, place inside covered airtight containers or heavy-duty freezer bags.
How long does turkey gravy last in the freezer? Properly stored, it will maintain best quality for about 3 months, but will remain safe beyond that time.
The freezer time shown is for best quality only - turkey gravy that has been kept constantly frozen at 0F will keep safe indefinitely. 
How long does turkey gravy last after being frozen and thawed? Turkey gravy that has been defrosted in the fridge can be kept for an additional 3 to 4 days in the refrigerator before using; turkey gravy that was thawed in the microwave or in cold water should be used immediately. 
How can you tell if opened turkey gravy is bad or spoiled? The best way is to smell and look at the turkey gravy: if the turkey gravy develops an off odor, flavor or appearance, or if mold appears, it should be discarded. "
"GRAVY, TURKEY, COMMERCIALLY BOTTLED OR CANNED - UNOPENED",Condiments & Oils,https://www.stilltasty.com/Fooditems/index/17331,{'Pantry': '3-5 years (best quality)'},"Shelf Life Tips
How long does unopened turkey gravy last? The precise answer depends to a large extent on storage conditions - to maximize the shelf life of turkey gravy, store in a cool, dry area.
How long does an unopened can or jar of turkey gravy last at room temperature? Properly stored, an unopened can or jar of turkey gravy will generally stay at best quality for about 3 to 5 years, although it will usually remain safe to use after that. 
Is unopened turkey gravy safe to use after the expiration date on the package? Yes, provided it is properly stored and the can or bottle is undamaged  -  commercially packaged turkey gravy will typically carry a Best By,"" ""Best if Used By,"" Best Before, or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the turkey gravy will remain at peak quality.
Storage time shown is for best quality only - after that, the turkey gravy's texture, color or flavor may change, but in most cases, it will still be safe to consume if it has been stored properly, the can or bottle is undamaged, and there are no signs of spoilage (see below).  
Discard all turkey gravy from cans that are leaking, rusting, bulging or severely dented.
How can you tell if turkey gravy is bad or spoiled? The best way is to smell and look at the turkey gravy: if the turkey gravy develops an off odor, flavor or appearance, or if mold appears, it should be discarded. "
"HOISIN SAUCE, COMMERCIALLY BOTTLED - OPENED",Condiments & Oils,https://www.stilltasty.com/Fooditems/index/17408,{'Refrigerator': '12-18 months (best quality)'},"Shelf Life Tips
How long does hoisin sauce last once opened? The precise answer depends to a large extent on storage conditions  - to maximize the shelf life of opened hoisin sauce, refrigerate and keep tightly covered at all times.

How long does opened hoisin sauce last in the refrigerator? Hoisin sauce that has been continuously refrigerated will generally stay at best quality for about 12 to 18 months.  

Is opened hoisin sauce safe to use after the expiration date? Yes, provided it has been stored properly, the bottle is undamaged, and there are no signs of spoilage (see below) - commercially bottled hoisin sauce will typically carry a Best By,"" ""Best if Used By,"" Best Before, or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the hoisin sauce will remain at peak quality.

The storage time shown for opened hoisin sauce is for best quality only - after that, the hoisin sauce's texture, color or flavor may change, but in most cases, it will still be safe to consume if it has been kept continuously refrigerated, the bottle is undamaged, and there are no signs of spoilage (see below).

How can you tell if opened hoisin sauce is bad or spoiled? The best way is to smell and look at the hoisin sauce: if the hoisin sauce develops an off odor, flavor or appearance, or if mold appears, it should be discarded. "
"HOISIN SAUCE, COMMERCIALLY BOTTLED - UNOPENED",Condiments & Oils,https://www.stilltasty.com/Fooditems/index/17409,{'Pantry': '2-3 years (best quality)'},"Shelf Life Tips
How long does an unopened bottle of hoisin sauce last? The precise answer depends to a large extent on storage conditions - to maximize the shelf life of hoisin sauce, store in a cool, dry area.

How long does an unopened bottle of hoisin sauce last at room temperature? Properly stored, an unopened bottle of hoisin sauce will generally stay at best quality for about 3 years.
Is unopened hoisin sauce safe to use after the expiration date on the bottle? Yes, provided it is properly stored and the bottle is undamaged  -  commercially packaged hoisin sauce will typically carry a Best By,"" ""Best if Used By,"" Best Before, or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the hoisin sauce will remain at peak quality.
Storage time shown is for best quality only - after that, the hoisin sauce's texture, color or flavor may change, but in most cases, it will still be safe to consume if it has been stored properly, the bottle is undamaged, and there are no signs of spoilage (see below).  
How can you tell if hoisin sauce is bad or spoiled? The best way is to smell and look at the hoisin sauce: if the hoisin sauce develops an off odor, flavor or appearance, or if mold appears, it should be discarded. "
HOLLANDAISE SAUCE - HOMEMADE,Condiments & Oils,https://www.stilltasty.com/Fooditems/index/18763,"{'Pantry': '1 hour', 'Refrigerator': '1-2 days'}","Shelf Life Tips
For best results, prepare hollandaise sauce no more than one hour before serving. Cover freshly made hollandaise sauce with plastic wrap and keep it in a warm place for up to one hour. Refrigerate any leftover sauce within 2 hours of cooking. To reheat leftover hollandaise sauce: Place in a glass bowl and microwave for no more than 15 seconds at 20% power; stir thoroughly and let rest for  another 15 seconds; repeat until warmed through. "
"HONEY DIJON SALAD DRESSING, COMMERCIALLY BOTTLED, SOLD UNREFRIGERATED - OPENED",Condiments & Oils,https://www.stilltasty.com/Fooditems/index/18807,{'Refrigerator': '6-9 months (best quality)'},"Shelf Life Tips
How long does honey Dijon salad dressing last once opened? The precise answer depends to a large extent on storage conditions  - to maximize the shelf life of opened honey Dijon salad dressing, keep it refrigerated and tightly covered.

How long does opened honey Dijon salad dressing last in the refrigerator? Honey Dijon salad dressing that has been continuously refrigerated will generally stay at best quality for about 6 to 9 months.  

Is opened honey Dijon salad dressing safe to use after the expiration date on the package? Yes, provided it has been stored properly, the package is undamaged, and there are no signs of spoilage (see below) - commercially packaged honey Dijon salad dressing will typically carry a Best By,"" ""Best if Used By,"" Best Before, or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the honey Dijon salad dressing will remain at peak quality.

The storage time shown for opened honey Dijon salad dressing is for best quality only - after that, the salad dressing's texture, color or flavor may change, but in most cases, it will still be safe to consume if it has been kept continuously refrigerated, the package is undamaged, and there are no signs of spoilage (see below).

How can you tell if opened honey Dijon salad dressing is bad or spoiled? The best way is to smell and look at the honey Dijon salad dressing: if the salad dressing develops an off odor, flavor or appearance, or if mold appears, it should be discarded. "
"HONEY DIJON SALAD DRESSING, COMMERCIALLY BOTTLED, SOLD UNREFRIGERATED - UNOPENED",Condiments & Oils,https://www.stilltasty.com/Fooditems/index/18808,{'Pantry': '12-18 months (best quality)'},"Shelf Life Tips
How long does an unopened package of honey Dijon salad dressing last? The precise answer depends to a large extent on storage conditions  -to maximize shelf life, store in a cool, dry area.
How long does an unopened package of honey Dijon salad dressing last at room temperature? Properly stored, an unopened package of honey Dijon salad dressing will generally stay at best quality for about 12 to 18 months.
Is unopened honey Dijon salad dressing safe to use after the expiration date on the package? Yes, provided it is properly stored and the package is undamaged  -  commercially packaged honey Dijon salad dressing will typically carry a Best By,"" ""Best if Used By,"" Best Before, or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the honey Dijon salad dressing will remain at peak quality.
Storage time shown is for best quality only - after that, the honey Dijon salad dressing's texture, color or flavor may change, but in most cases, it will still be safe to consume if it has been stored properly, the package is undamaged, and there are no signs of spoilage (see below).  
How can you tell if honey Dijon salad dressing is bad or spoiled? The best way is to smell and look at the honey Dijon salad dressing: if the salad dressing develops an off odor, flavor or appearance, or if mold appears, it should be discarded. "
"HORSERADISH, PREPARED, COMMERCIALLY BOTTLED, SOLD UNREFRIGERATED - OPENED",Condiments & Oils,https://www.stilltasty.com/Fooditems/index/17417,{'Refrigerator': '3-4 months'},"Shelf Life Tips
Refrigerate after opening. Storage time shown is for best quality only - after that, the horseradish's texture, color or flavor may change, but in most cases, it will still be safe to consume if it has been kept continuously refrigerated. If horseradish develops an off odor, flavor or appearance, it should be discarded for quality purposes; if mold appears, discard the entire product. Best By, Best if Used By, and Use By dates on commercially packaged foods sold in the United States represent the manufacturer's estimate of how long the product will remain at peak quality - in most cases, the opened horseradish will still be safe to consume after that date, as long as it has been stored properly and kept continuously refrigerated after opening. "
"HORSERADISH, PREPARED, COMMERCIALLY BOTTLED, SOLD UNREFRIGERATED - UNOPENED",Condiments & Oils,https://www.stilltasty.com/Fooditems/index/17418,{'Pantry': '12 months'},"Shelf Life Tips
Store in cool, dry area. Storage time shown is for best quality only - after that, the horseradish's texture, color or flavor may change, but in most cases, it will still be safe to consume if it has been stored properly. If horseradish  develops an off odor, flavor or appearance, it should be discarded for quality purposes.  Best By, Best if Used By, and Use By dates on commercially packaged foods sold in the United States represent the manufacturer's estimate of how long the product will remain at peak quality - in most cases, the unopened horseradish will still be safe to consume after that date, as long as it has been stored properly and the package is not damaged. "
